Date,Flow,Code
4/10/1976,13.4901,30
5/10/1976,135.9112,15
6/10/1976,55.7322,30
7/10/1976,32.853,30
8/10/1976,24.6156,30
9/10/1976,20.0476,30
10/10/1976,17.4524,30
11/10/1976,15.6582,30
12/10/1976,15.0612,30
13/10/1976,15.1216,30
14/10/1976,22.2475,30
15/10/1976,25.5499,30
16/10/1976,19.0558,30
17/10/1976,16.822,30
18/10/1976,18.7783,30
19/10/1976,18.3783,30
20/10/1976,15.989,30
21/10/1976,15.0842,30
22/10/1976,14.9253,30
23/10/1976,14.2142,30
24/10/1976,13.8111,30
25/10/1976,13.5983,30
26/10/1976,13.7384,30
27/10/1976,13.8517,30
28/10/1976,13.616,30
29/10/1976,13.1315,30
30/10/1976,12.5844,30
31/10/1976,12.3199,30
1/11/1976,12.2721,30
2/11/1976,12.6104,30
3/11/1976,13.7643,30
4/11/1976,14.5311,30
5/11/1976,14.2661,30
6/11/1976,13.6149,30
7/11/1976,13.4138,30
8/11/1976,12.8162,30
9/11/1976,12.2667,30
10/11/1976,11.7024,30
11/11/1976,11.1453,30
12/11/1976,10.6448,30
13/11/1976,10.4286,30
14/11/1976,10.8864,30
15/11/1976,10.2045,30
16/11/1976,10.0788,30
17/11/1976,10.3696,30
18/11/1976,10.8388,30
19/11/1976,10.7613,30
20/11/1976,10.4254,30
21/11/1976,10.3221,30
22/11/1976,10.2098,30
23/11/1976,10.2237,30
24/11/1976,10.1013,30
25/11/1976,10.4088,30
26/11/1976,11.1823,30
27/11/1976,10.8819,30
28/11/1976,9.8524,30
29/11/1976,9.3951,30
30/11/1976,9.0699,30
1/12/1976,8.5246,30
2/12/1976,8.5126,30
3/12/1976,8.3322,30
4/12/1976,8.3131,30
5/12/1976,8.1546,30
6/12/1976,8.3182,30
7/12/1976,8.2151,30
8/12/1976,8.1171,30
9/12/1976,8.1071,30
10/12/1976,7.4991,30
11/12/1976,6.8595,30
12/12/1976,6.76,30
13/12/1976,6.787,30
14/12/1976,7.3794,30
15/12/1976,7.4437,30
16/12/1976,7.5952,30
17/12/1976,7.9425,30
18/12/1976,7.7149,30
19/12/1976,7.8467,30
20/12/1976,7.8207,30
21/12/1976,7.4318,30
22/12/1976,6.8952,30
23/12/1976,6.4428,30
24/12/1976,5.8532,30
25/12/1976,5.9786,30
26/12/1976,6.4095,30
27/12/1976,6.414,30
28/12/1976,6.5664,30
29/12/1976,6.6915,30
30/12/1976,6.7701,30
31/12/1976,6.5185,30
1/01/1977,6.0192,30
2/01/1977,5.8648,30
3/01/1977,6.0464,30
4/01/1977,6.4229,30
5/01/1977,6.0404,30
6/01/1977,5.8162,30
7/01/1977,5.4465,30
8/01/1977,5.1776,30
9/01/1977,4.8568,30
10/01/1977,4.6613,30
11/01/1977,4.8395,30
12/01/1977,5.013,30
13/01/1977,5.0097,30
14/01/1977,5.0149,30
15/01/1977,4.8762,30
16/01/1977,5.0966,30
17/01/1977,5.7486,30
18/01/1977,5.8644,30
19/01/1977,5.7365,30
20/01/1977,5.5334,30
21/01/1977,5.5396,30
22/01/1977,5.4277,30
23/01/1977,5.2906,30
24/01/1977,5.2592,30
25/01/1977,5.467,30
26/01/1977,5.5437,30
27/01/1977,5.417,30
28/01/1977,5.4971,30
29/01/1977,5.3785,30
30/01/1977,5.2478,30
31/01/1977,4.9648,30
1/02/1977,5.0468,30
2/02/1977,5.1167,30
3/02/1977,5.1662,30
4/02/1977,5.1986,30
5/02/1977,5.1218,30
6/02/1977,4.8934,30
7/02/1977,4.8416,30
8/02/1977,4.7035,30
9/02/1977,4.7506,30
10/02/1977,4.6714,30
11/02/1977,4.83,30
12/02/1977,4.7881,30
13/02/1977,4.7927,30
14/02/1977,4.8574,30
15/02/1977,5.0047,30
16/02/1977,5.042,30
17/02/1977,4.9469,30
18/02/1977,4.7736,30
19/02/1977,4.6883,30
20/02/1977,4.6292,30
21/02/1977,4.6724,30
22/02/1977,11.6465,30
23/02/1977,6.1376,30
24/02/1977,5.7424,30
25/02/1977,5.5492,30
26/02/1977,5.555,30
27/02/1977,5.6823,30
28/02/1977,5.8609,30
1/03/1977,5.8847,30
2/03/1977,5.7537,30
3/03/1977,5.5718,30
4/03/1977,5.7427,30
5/03/1977,5.292,30
6/03/1977,5.5509,30
7/03/1977,5.3798,30
8/03/1977,5.2198,30
9/03/1977,5.4211,30
10/03/1977,5.7476,30
11/03/1977,5.7908,30
12/03/1977,5.7828,30
13/03/1977,5.7484,30
14/03/1977,5.6882,30
15/03/1977,5.762,30
16/03/1977,5.6993,30
17/03/1977,5.6334,30
18/03/1977,5.9141,30
19/03/1977,5.9398,30
20/03/1977,6.0442,30
21/03/1977,6.08,30
22/03/1977,6.1043,30
23/03/1977,6.0571,30
24/03/1977,5.944,30
25/03/1977,6.0884,30
26/03/1977,6.2617,30
27/03/1977,6.7604,30
28/03/1977,6.8568,30
29/03/1977,6.953,30
30/03/1977,6.9585,30
31/03/1977,6.9134,30
1/04/1977,6.8971,30
2/04/1977,6.7763,30
3/04/1977,6.6706,30
4/04/1977,6.8848,30
5/04/1977,6.7218,30
6/04/1977,6.7649,30
7/04/1977,6.5328,30
8/04/1977,6.8682,30
9/04/1977,7.277,30
10/04/1977,7.3219,30
11/04/1977,7.406,30
12/04/1977,7.455,30
13/04/1977,7.4734,30
14/04/1977,7.4306,30
15/04/1977,7.4737,30
16/04/1977,7.4738,30
17/04/1977,7.5409,30
18/04/1977,7.6761,30
19/04/1977,7.6898,30
20/04/1977,7.7329,30
21/04/1977,7.7325,30
22/04/1977,7.6648,30
23/04/1977,7.7841,30
24/04/1977,7.9042,30
25/04/1977,7.8146,30
26/04/1977,7.9835,30
27/04/1977,8.0786,30
28/04/1977,8.0786,30
29/04/1977,8.1472,30
30/04/1977,8.1388,30
1/05/1977,8.1049,30
2/05/1977,8.2263,30
3/05/1977,8.5025,30
4/05/1977,8.5002,30
5/05/1977,8.4414,30
6/05/1977,8.5463,30
7/05/1977,8.6221,30
8/05/1977,8.4027,30
9/05/1977,8.278,30
10/05/1977,8.2798,30
11/05/1977,8.4514,30
12/05/1977,8.4681,30
13/05/1977,8.774,30
14/05/1977,8.9964,30
15/05/1977,8.8986,30
16/05/1977,8.7744,30
17/05/1977,8.6992,30
18/05/1977,8.7543,30
19/05/1977,8.8541,30
20/05/1977,8.9004,30
21/05/1977,8.9387,30
22/05/1977,9.6961,30
23/05/1977,9.2978,30
24/05/1977,9.3204,30
25/05/1977,9.8775,30
26/05/1977,9.978,30
27/05/1977,9.6938,30
28/05/1977,9.4476,30
29/05/1977,9.5263,30
30/05/1977,9.7079,30
31/05/1977,9.7284,30
1/06/1977,10.1119,30
2/06/1977,10.1302,30
3/06/1977,10.1948,30
4/06/1977,10.0888,30
5/06/1977,10.066,30
6/06/1977,10.0225,30
7/06/1977,9.9359,30
8/06/1977,9.8932,30
9/06/1977,9.9801,30
10/06/1977,10.103,30
11/06/1977,10.1949,30
12/06/1977,10.2075,30
13/06/1977,9.9803,30
14/06/1977,10.0212,30
15/06/1977,9.8747,30
16/06/1977,9.8744,30
17/06/1977,10.0395,30
18/06/1977,9.9155,30
19/06/1977,9.7415,30
20/06/1977,10.0001,30
21/06/1977,10.0872,30
22/06/1977,9.9359,30
23/06/1977,9.8088,30
24/06/1977,9.6008,30
25/06/1977,9.5824,30
26/06/1977,9.8723,30
27/06/1977,9.8858,30
28/06/1977,9.8819,30
29/06/1977,10.0065,30
30/06/1977,10.6146,30
1/07/1977,10.6365,30
2/07/1977,10.3597,30
3/07/1977,10.0009,30
4/07/1977,9.9631,30
5/07/1977,9.8934,30
6/07/1977,9.8011,30
7/07/1977,9.808,30
8/07/1977,9.7838,30
9/07/1977,9.8866,30
10/07/1977,9.92,30
11/07/1977,9.9795,30
12/07/1977,9.8927,30
13/07/1977,9.7202,30
14/07/1977,9.8716,30
15/07/1977,9.7817,30
16/07/1977,9.6769,30
17/07/1977,9.6568,30
18/07/1977,9.6107,30
19/07/1977,9.5489,30
20/07/1977,9.6704,20
21/07/1977,9.7034,20
22/07/1977,9.7231,20
23/07/1977,9.7428,20
24/07/1977,9.7626,20
25/07/1977,9.7823,20
26/07/1977,9.802,20
27/07/1977,9.8217,20
28/07/1977,9.8414,20
29/07/1977,9.8497,20
30/07/1977,9.8497,20
31/07/1977,9.8497,20
1/08/1977,9.8497,20
2/08/1977,9.8497,20
3/08/1977,9.8497,20
4/08/1977,9.8497,20
5/08/1977,9.8497,20
6/08/1977,9.8448,20
7/08/1977,9.7994,20
8/08/1977,9.7448,20
9/08/1977,9.6902,20
10/08/1977,9.6356,20
11/08/1977,9.5809,20
12/08/1977,9.5263,20
13/08/1977,9.4717,20
14/08/1977,9.4171,20
15/08/1977,9.3625,20
16/08/1977,9.3079,20
17/08/1977,9.2532,20
18/08/1977,9.1986,20
19/08/1977,9.144,20
20/08/1977,9.0894,20
21/08/1977,9.0348,20
22/08/1977,8.9802,20
23/08/1977,8.9255,20
24/08/1977,8.8709,20
25/08/1977,8.8162,20
26/08/1977,8.7607,20
27/08/1977,8.705,20
28/08/1977,8.6493,20
29/08/1977,8.5936,20
30/08/1977,8.5379,20
31/08/1977,8.4822,20
1/09/1977,8.4265,20
2/09/1977,8.3708,20
3/09/1977,8.3151,20
4/09/1977,8.2594,20
5/09/1977,8.2037,20
6/09/1977,8.148,20
7/09/1977,8.0923,20
8/09/1977,7.9683,20
9/09/1977,7.6896,30
10/09/1977,7.8349,30
11/09/1977,8.1003,30
12/09/1977,8.1218,30
13/09/1977,8.4274,30
14/09/1977,8.6617,30
15/09/1977,8.647,30
16/09/1977,8.4871,30
17/09/1977,8.2502,30
18/09/1977,8.0567,30
19/09/1977,7.6677,30
20/09/1977,7.1418,30
21/09/1977,6.9675,30
22/09/1977,6.9371,30
23/09/1977,6.7031,30
24/09/1977,6.4038,30
25/09/1977,6.6326,30
26/09/1977,6.6427,30
27/09/1977,6.3032,30
28/09/1977,6.2043,30
29/09/1977,6.1637,30
30/09/1977,6.1544,30
1/10/1977,6.4895,30
2/10/1977,6.4608,30
3/10/1977,6.7741,30
4/10/1977,6.7769,30
5/10/1977,6.3601,30
6/10/1977,5.8856,30
7/10/1977,5.6532,30
8/10/1977,5.8129,30
9/10/1977,5.828,30
10/10/1977,5.6779,30
11/10/1977,5.5548,30
12/10/1977,5.5003,30
13/10/1977,5.2458,30
14/10/1977,5.2305,30
15/10/1977,5.426,30
16/10/1977,5.4162,30
17/10/1977,5.7449,30
18/10/1977,5.5406,30
19/10/1977,5.5027,30
20/10/1977,5.4576,30
21/10/1977,5.4671,30
22/10/1977,5.5124,30
23/10/1977,5.4282,30
24/10/1977,5.0467,30
25/10/1977,4.9672,30
26/10/1977,5.0193,30
27/10/1977,4.644,30
28/10/1977,4.8379,30
29/10/1977,4.6228,30
30/10/1977,4.5994,30
31/10/1977,4.8497,30
1/11/1977,6.0017,30
2/11/1977,6.5504,30
3/11/1977,6.2724,30
4/11/1977,5.8159,30
5/11/1977,5.3237,30
6/11/1977,5.0088,30
7/11/1977,4.7825,30
8/11/1977,4.7696,30
9/11/1977,4.704,30
10/11/1977,4.4587,30
11/11/1977,4.1789,30
12/11/1977,4.3478,30
13/11/1977,4.5426,30
14/11/1977,4.4635,30
15/11/1977,4.2718,30
16/11/1977,4.0771,30
17/11/1977,4.2518,30
18/11/1977,4.2705,30
19/11/1977,4.4143,30
20/11/1977,4.4302,30
21/11/1977,4.5467,30
22/11/1977,4.5982,30
23/11/1977,4.4034,30
24/11/1977,3.8779,30
25/11/1977,3.7001,30
26/11/1977,3.4674,30
27/11/1977,3.4836,30
28/11/1977,3.8172,30
29/11/1977,5.8911,30
30/11/1977,5.9867,30
1/12/1977,5.7313,30
2/12/1977,5.5574,30
3/12/1977,5.6239,30
4/12/1977,5.5465,30
5/12/1977,5.1828,30
6/12/1977,5.1394,30
7/12/1977,4.824,30
8/12/1977,4.5559,30
9/12/1977,4.6354,30
10/12/1977,4.4359,30
11/12/1977,4.3169,30
12/12/1977,4.1721,30
13/12/1977,3.8612,30
14/12/1977,3.9748,30
15/12/1977,3.8113,30
16/12/1977,3.7462,30
17/12/1977,3.6119,30
18/12/1977,3.6383,30
19/12/1977,3.7174,30
20/12/1977,3.7196,30
21/12/1977,3.898,30
22/12/1977,3.723,30
23/12/1977,3.3366,30
24/12/1977,3.2064,30
25/12/1977,3.2484,30
26/12/1977,3.7988,30
27/12/1977,3.8479,30
28/12/1977,3.9309,30
29/12/1977,3.9638,30
30/12/1977,4.0511,30
31/12/1977,3.9396,30
1/01/1978,4.0245,30
2/01/1978,3.8227,30
3/01/1978,3.4032,30
4/01/1978,3.4631,30
5/01/1978,3.9622,30
6/01/1978,3.7462,30
7/01/1978,3.8152,30
8/01/1978,3.6915,30
9/01/1978,3.9077,30
10/01/1978,3.8372,30
11/01/1978,3.6961,30
12/01/1978,3.6297,30
13/01/1978,3.3819,30
14/01/1978,3.5053,30
15/01/1978,3.4894,30
16/01/1978,3.6833,30
17/01/1978,3.1366,30
18/01/1978,3.9279,30
19/01/1978,3.5513,30
20/01/1978,3.5401,30
21/01/1978,3.6361,30
22/01/1978,3.4186,30
23/01/1978,3.6859,30
24/01/1978,4.2807,30
25/01/1978,4.2512,30
26/01/1978,4.1418,30
27/01/1978,4.1264,30
28/01/1978,4.0684,30
29/01/1978,3.9925,30
30/01/1978,3.7877,30
31/01/1978,3.5805,30
1/02/1978,3.7789,30
2/02/1978,3.5487,30
3/02/1978,3.6714,30
4/02/1978,3.7483,30
5/02/1978,3.676,30
6/02/1978,3.634,30
7/02/1978,3.8128,30
8/02/1978,3.9797,30
9/02/1978,3.7942,30
10/02/1978,3.6305,30
11/02/1978,3.7897,30
12/02/1978,3.9376,30
13/02/1978,4.0095,30
14/02/1978,3.8804,30
15/02/1978,3.9296,30
16/02/1978,3.7418,30
17/02/1978,3.7607,30
18/02/1978,3.7773,30
19/02/1978,3.8381,30
20/02/1978,4.0652,30
21/02/1978,3.8093,30
22/02/1978,4.044,30
23/02/1978,4.1514,30
24/02/1978,3.9048,30
25/02/1978,3.787,30
26/02/1978,4.0266,30
27/02/1978,3.9749,30
28/02/1978,4.0807,30
1/03/1978,4.0224,30
2/03/1978,3.9436,30
3/03/1978,4.354,30
4/03/1978,4.0188,30
5/03/1978,4.0626,30
6/03/1978,4.3119,30
7/03/1978,4.5656,30
8/03/1978,4.6777,30
9/03/1978,4.1854,30
10/03/1978,4.2025,30
11/03/1978,4.0432,30
12/03/1978,3.968,30
13/03/1978,5.2687,30
14/03/1978,4.5545,30
15/03/1978,4.4622,30
16/03/1978,4.4219,30
17/03/1978,4.3746,30
18/03/1978,4.3529,30
19/03/1978,4.316,30
20/03/1978,4.3387,30
21/03/1978,4.3663,30
22/03/1978,3.9518,30
23/03/1978,4.0978,30
24/03/1978,4.0768,30
25/03/1978,4.3374,30
26/03/1978,4.6934,30
27/03/1978,4.451,30
28/03/1978,4.2035,30
29/03/1978,4.4835,30
30/03/1978,4.3454,30
31/03/1978,4.0848,30
1/04/1978,4.2173,30
2/04/1978,4.4464,30
3/04/1978,4.8024,30
4/04/1978,4.8821,30
5/04/1978,4.801,30
6/04/1978,4.7383,30
7/04/1978,4.8025,15
8/04/1978,4.7221,15
9/04/1978,4.6926,15
10/04/1978,4.663,15
11/04/1978,4.6334,15
12/04/1978,4.6038,15
13/04/1978,4.5743,15
14/04/1978,4.5447,15
15/04/1978,4.5151,15
16/04/1978,4.4855,15
17/04/1978,4.456,15
18/04/1978,4.4264,15
19/04/1978,4.4193,15
20/04/1978,4.4549,15
21/04/1978,4.4914,15
22/04/1978,4.528,15
23/04/1978,4.5645,15
24/04/1978,4.6011,15
25/04/1978,4.6376,15
26/04/1978,4.6742,15
27/04/1978,4.7107,15
28/04/1978,4.7473,15
29/04/1978,4.7838,15
30/04/1978,4.8204,15
1/05/1978,4.857,15
2/05/1978,4.8935,15
3/05/1978,4.9301,15
4/05/1978,4.9666,15
5/05/1978,5.0032,15
6/05/1978,5.0397,15
7/05/1978,5.0763,15
8/05/1978,5.1128,15
9/05/1978,5.1494,15
10/05/1978,5.1915,15
11/05/1978,5.5445,30
12/05/1978,5.6053,30
13/05/1978,5.5133,30
14/05/1978,5.5168,30
15/05/1978,5.4321,30
16/05/1978,5.3456,30
17/05/1978,5.3512,30
18/05/1978,5.355,30
19/05/1978,5.4899,30
20/05/1978,5.5006,30
21/05/1978,5.4266,30
22/05/1978,5.3865,30
23/05/1978,5.4877,30
24/05/1978,5.6046,30
25/05/1978,5.7727,30
26/05/1978,5.7031,30
27/05/1978,5.763,30
28/05/1978,5.594,30
29/05/1978,5.616,30
30/05/1978,5.6695,30
31/05/1978,5.7977,30
1/06/1978,5.8578,30
2/06/1978,5.9617,30
3/06/1978,6.0052,30
4/06/1978,6.0506,30
5/06/1978,6.2731,30
6/06/1978,6.7026,30
7/06/1978,6.4574,30
8/06/1978,6.3453,30
9/06/1978,6.5403,30
10/06/1978,6.6204,30
11/06/1978,6.4367,15
12/06/1978,6.3721,15
13/06/1978,6.352,15
14/06/1978,6.3318,15
15/06/1978,6.311,15
16/06/1978,6.2778,15
17/06/1978,6.2401,15
18/06/1978,6.2405,15
19/06/1978,6.2808,15
20/06/1978,6.3212,15
21/06/1978,6.3615,15
22/06/1978,6.4167,15
23/06/1978,6.5148,15
24/06/1978,6.6156,15
25/06/1978,6.7164,15
26/06/1978,7.1499,15
27/06/1978,10.4403,15
28/06/1978,13.9851,15
29/06/1978,10.7763,30
30/06/1978,9.1045,30
1/07/1978,8.665,30
2/07/1978,9.8036,30
3/07/1978,16.4658,30
4/07/1978,16.2816,30
5/07/1978,13.7378,30
6/07/1978,12.1209,30
7/07/1978,68.903,30
8/07/1978,54.9334,30
9/07/1978,29.5696,30
10/07/1978,20.2737,30
11/07/1978,16.1652,30
12/07/1978,14.6296,30
13/07/1978,13.7083,30
14/07/1978,12.8341,30
15/07/1978,12.2564,30
16/07/1978,11.7788,30
17/07/1978,11.4303,30
18/07/1978,11.4224,30
19/07/1978,11.4481,30
20/07/1978,11.5198,30
21/07/1978,11.7932,30
22/07/1978,12.0298,30
23/07/1978,17.744,30
24/07/1978,20.6219,30
25/07/1978,24.2756,30
26/07/1978,22.2052,30
27/07/1978,17.8513,30
28/07/1978,17.545,30
29/07/1978,19.8822,30
30/07/1978,18.7756,30
31/07/1978,15.8853,30
1/08/1978,13.684,30
2/08/1978,12.3333,30
3/08/1978,11.6006,30
4/08/1978,11.2776,30
5/08/1978,11.189,30
6/08/1978,11.8734,30
7/08/1978,15.0984,30
8/08/1978,594.8098,15
9/08/1978,132.0443,30
10/08/1978,52.3868,30
11/08/1978,35.2886,30
12/08/1978,27.3565,30
13/08/1978,23.7246,30
14/08/1978,21.3772,30
15/08/1978,19.4128,30
16/08/1978,18.3566,30
17/08/1978,17.2035,30
18/08/1978,16.4683,30
19/08/1978,18.0926,30
20/08/1978,174.8719,30
21/08/1978,93.6278,30
22/08/1978,46.7413,30
23/08/1978,36.0088,30
24/08/1978,30.127,30
25/08/1978,26.2416,30
26/08/1978,23.0609,30
27/08/1978,20.0216,30
28/08/1978,18.3301,30
29/08/1978,17.7038,30
30/08/1978,17.161,30
31/08/1978,16.7184,30
1/09/1978,16.3643,30
2/09/1978,16.3025,30
3/09/1978,16.4274,30
4/09/1978,20.104,30
5/09/1978,18.3916,30
6/09/1978,17.3078,30
7/09/1978,16.7283,30
8/09/1978,17.4324,30
9/09/1978,16.6088,30
10/09/1978,16.0489,30
11/09/1978,15.846,30
12/09/1978,15.2884,30
13/09/1978,15.4565,30
14/09/1978,16.5661,30
15/09/1978,18.1211,30
16/09/1978,16.875,30
17/09/1978,16.0736,30
18/09/1978,15.6953,30
19/09/1978,16.6661,30
20/09/1978,16.2374,30
21/09/1978,15.548,30
22/09/1978,16.5884,30
23/09/1978,32.2397,30
24/09/1978,186.7845,30
25/09/1978,61.2124,30
26/09/1978,37.533,30
27/09/1978,31.3408,30
28/09/1978,53.1193,30
29/09/1978,90.6581,30
30/09/1978,58.0807,30
1/10/1978,37.9708,30
2/10/1978,28.457,30
3/10/1978,23.008,30
4/10/1978,20.0958,30
5/10/1978,19.112,30
6/10/1978,18.1281,30
7/10/1978,17.6061,30
8/10/1978,16.9458,30
9/10/1978,16.1913,30
10/10/1978,15.6877,30
11/10/1978,15.1816,30
12/10/1978,14.7938,30
13/10/1978,14.1467,30
14/10/1978,15.0899,30
15/10/1978,15.8774,30
16/10/1978,15.7712,30
17/10/1978,15.6031,30
18/10/1978,15.9209,30
19/10/1978,15.6512,30
20/10/1978,15.3374,30
21/10/1978,14.8923,30
22/10/1978,14.5065,30
23/10/1978,13.9685,30
24/10/1978,13.4945,30
25/10/1978,13.0576,30
26/10/1978,12.5092,30
27/10/1978,11.98,30
28/10/1978,15.2644,30
29/10/1978,13.1985,30
30/10/1978,11.4652,30
31/10/1978,11.2266,30
1/11/1978,12.056,30
2/11/1978,11.8447,30
3/11/1978,11.3487,30
4/11/1978,11.1141,30
5/11/1978,11.255,30
6/11/1978,11.274,30
7/11/1978,11.4828,30
8/11/1978,11.3033,30
9/11/1978,11.297,30
10/11/1978,11.3143,30
11/11/1978,11.3762,30
12/11/1978,11.0481,30
13/11/1978,10.8962,30
14/11/1978,11.1747,30
15/11/1978,10.8645,30
16/11/1978,10.7669,30
17/11/1978,10.5428,30
18/11/1978,10.3141,30
19/11/1978,11.2071,30
20/11/1978,12.6513,30
21/11/1978,11.3667,30
22/11/1978,10.293,30
23/11/1978,9.3409,30
24/11/1978,8.9817,30
25/11/1978,8.631,30
26/11/1978,8.2925,30
27/11/1978,7.5648,30
28/11/1978,7.2415,30
29/11/1978,7.371,30
30/11/1978,7.6715,30
1/12/1978,7.8958,30
2/12/1978,7.7552,30
3/12/1978,7.4114,30
4/12/1978,7.2108,30
5/12/1978,7.3717,30
6/12/1978,7.5706,30
7/12/1978,7.8034,30
8/12/1978,7.5871,30
9/12/1978,7.3211,30
10/12/1978,6.9269,30
11/12/1978,6.6133,30
12/12/1978,6.5134,30
13/12/1978,6.6109,30
14/12/1978,6.6527,30
15/12/1978,6.7662,30
16/12/1978,6.8187,30
17/12/1978,6.6629,30
18/12/1978,6.6641,30
19/12/1978,6.7086,30
20/12/1978,6.6723,30
21/12/1978,6.4172,30
22/12/1978,6.3945,30
23/12/1978,6.3622,30
24/12/1978,6.3105,30
25/12/1978,6.2279,30
26/12/1978,5.9626,30
27/12/1978,5.8671,30
28/12/1978,5.6102,30
29/12/1978,5.466,30
30/12/1978,5.2822,30
31/12/1978,4.8874,30
1/01/1979,4.8404,30
2/01/1979,4.7235,30
3/01/1979,4.3882,30
4/01/1979,4.2836,30
5/01/1979,4.2983,30
6/01/1979,4.1055,30
7/01/1979,3.9593,30
8/01/1979,4.0007,30
9/01/1979,4.0054,30
10/01/1979,4.0235,30
11/01/1979,4.0423,30
12/01/1979,4.1137,30
13/01/1979,4.0247,30
14/01/1979,3.9147,30
15/01/1979,3.7307,30
16/01/1979,3.5395,30
17/01/1979,3.8994,30
18/01/1979,4.6937,30
19/01/1979,4.6374,30
20/01/1979,4.8697,30
21/01/1979,5.1339,30
22/01/1979,4.8169,30
23/01/1979,4.5309,30
24/01/1979,4.459,30
25/01/1979,4.2671,30
26/01/1979,4.1194,30
27/01/1979,4.343,30
28/01/1979,4.0413,30
29/01/1979,4.2031,30
30/01/1979,4.0239,30
31/01/1979,4.0868,30
1/02/1979,3.9195,30
2/02/1979,3.8717,30
3/02/1979,3.8077,30
4/02/1979,3.543,30
5/02/1979,3.5243,30
6/02/1979,3.8995,30
7/02/1979,3.9761,30
8/02/1979,3.9909,30
9/02/1979,3.7904,30
10/02/1979,3.7094,30
11/02/1979,3.5218,30
12/02/1979,3.4683,30
13/02/1979,3.3849,30
14/02/1979,3.3997,30
15/02/1979,3.4452,30
16/02/1979,3.622,30
17/02/1979,3.6588,30
18/02/1979,3.6543,30
19/02/1979,3.7031,30
20/02/1979,3.68,30
21/02/1979,3.7907,30
22/02/1979,4.0716,30
23/02/1979,4.4458,30
24/02/1979,5.4032,30
25/02/1979,5.8435,30
26/02/1979,6.7342,30
27/02/1979,6.1783,30
28/02/1979,5.9039,30
1/03/1979,6.1213,30
2/03/1979,5.9299,30
3/03/1979,5.5505,30
4/03/1979,5.3336,30
5/03/1979,5.3288,30
6/03/1979,5.4037,30
7/03/1979,5.496,30
8/03/1979,5.6033,30
9/03/1979,5.616,30
10/03/1979,5.5634,30
11/03/1979,5.4246,30
12/03/1979,5.317,30
13/03/1979,5.2398,30
14/03/1979,5.2242,30
15/03/1979,5.3458,30
16/03/1979,5.4005,30
17/03/1979,5.2661,30
18/03/1979,5.3111,30
19/03/1979,5.1771,30
20/03/1979,5.1154,30
21/03/1979,4.9982,30
22/03/1979,4.9265,30
23/03/1979,5.0314,30
24/03/1979,5.1396,30
25/03/1979,5.3005,30
26/03/1979,5.1718,30
27/03/1979,5.19,30
28/03/1979,5.1074,30
29/03/1979,5.3165,30
30/03/1979,5.3565,30
31/03/1979,5.4553,30
1/04/1979,5.8268,30
2/04/1979,5.7843,30
3/04/1979,5.6248,30
4/04/1979,5.4996,30
5/04/1979,5.4432,30
6/04/1979,5.4432,30
7/04/1979,5.4433,30
8/04/1979,5.4866,30
9/04/1979,5.5654,30
10/04/1979,5.6545,30
11/04/1979,5.7612,30
12/04/1979,5.8608,30
13/04/1979,5.9021,30
14/04/1979,5.9308,30
15/04/1979,5.9439,30
16/04/1979,5.9014,30
17/04/1979,6.1733,30
18/04/1979,6.468,30
19/04/1979,6.4915,30
20/04/1979,6.4173,30
21/04/1979,6.3936,30
22/04/1979,6.3936,30
23/04/1979,6.3938,30
24/04/1979,6.4154,30
25/04/1979,6.4526,30
26/04/1979,6.8101,30
27/04/1979,6.8074,30
28/04/1979,6.7961,30
29/04/1979,6.8907,30
30/04/1979,6.9872,30
1/05/1979,7.1034,30
2/05/1979,7.2252,30
3/05/1979,7.163,30
4/05/1979,7.026,30
5/05/1979,7.0543,30
6/05/1979,7.0848,30
7/05/1979,7.1335,30
8/05/1979,7.1863,30
9/05/1979,7.2391,30
10/05/1979,7.2919,30
11/05/1979,7.3397,30
12/05/1979,7.3587,30
13/05/1979,7.3732,30
14/05/1979,7.3877,30
15/05/1979,7.4023,30
16/05/1979,7.4168,30
17/05/1979,7.4255,30
18/05/1979,7.4066,30
19/05/1979,7.384,30
20/05/1979,7.3615,30
21/05/1979,7.3449,30
22/05/1979,7.344,30
23/05/1979,7.3354,30
24/05/1979,7.2559,30
25/05/1979,7.1607,30
26/05/1979,7.4223,30
27/05/1979,7.7202,30
28/05/1979,7.7364,30
29/05/1979,7.8397,30
30/05/1979,7.8063,30
31/05/1979,7.7502,30
1/06/1979,7.694,30
2/06/1979,7.6379,30
3/06/1979,7.5893,30
4/06/1979,7.5523,30
5/06/1979,7.5155,30
6/06/1979,7.4786,30
7/06/1979,7.4417,30
8/06/1979,7.3999,30
9/06/1979,7.359,30
10/06/1979,7.3974,30
11/06/1979,7.4699,30
12/06/1979,7.5425,30
13/06/1979,7.615,30
14/06/1979,7.6876,30
15/06/1979,7.7573,30
16/06/1979,7.776,30
17/06/1979,7.776,30
18/06/1979,7.776,30
19/06/1979,7.776,30
20/06/1979,7.8187,30
21/06/1979,7.9324,30
22/06/1979,8.0064,30
23/06/1979,7.9119,30
24/06/1979,7.8001,30
25/06/1979,7.6891,30
26/06/1979,7.5781,30
27/06/1979,7.472,30
28/06/1979,7.5851,30
29/06/1979,7.8159,30
30/06/1979,8.0466,30
1/07/1979,8.2617,30
2/07/1979,8.3482,30
3/07/1979,8.4061,30
4/07/1979,8.4641,30
5/07/1979,8.5221,30
6/07/1979,8.5043,30
